bp_before,bp_after
140,154
110,112
138,156
124,152
142,142
112,104
122,126
128,132
132,144
160,180
103,102
136,128
130,128
152,138
138,154
190,200
122,130
118,122
116,124
194,222
124,122
127,110
146,136
115,120
114,124
124,106
136,142
100,116
127,140
146,146
110,118
114,90
110,114
132,134
100,90
180,192
124,102
110,118
120,154
114,110
112,124
126,140
144,158
183,206
106,142
120,130
114,122
136,128
119,130
130,140
131,90
106,132
118,132
128,142
140,130
116,114
170,168
118,96
108,126
112,102
112,134
148,158
126,130
104,102
156,174
79,110
100,110
140,130
134,140
108,130
103,96
100,110
194,186
140,150
100,122
116,124
120,122
108,120
96,100
158,150
140,148
102,110
100,120
220,228
162,160
148,130
134,152
148,144
182,176
116,118
130,140
145,160
144,182
140,128
106,102
116,126
130,158
116,124
140,160
95,122
113,102
171,180
128,130
112,116
104,90
105,150
118,130
136,150
138,140
132,120
150,156
106,104
140,150
155,162
96,120
144,132
116,120
136,130
164,150
120,136
110,100
130,110
135,136
114,132
130,132
143,118
128,118
168,120
131,138
122,140
110,110
118,124
110,102
148,160
100,160
122,130
140,134
126,120
129,140
110,110
126,142
132,140
110,124
102,94
138,146
124,138
100,110
115,116
106,122
156,184
170,170
129,122
102,112
110,126
135,132
136,152
120,118
164,150
118,104
128,142
136,136
116,102
122,120
122,126
146,180
142,132
160,156
110,98
110,110
98,116
106,100
116,118
194,198
190,160
110,106
146,150
164,168
190,190
108,118
139,160
164,182
98,106
106,120
164,160
142,162
88,60
126,144
126,136
150,130
101,110
124,120
116,102
127,124
140,128
123,119
122,136
100,112
136,124
124,120
100,106
